location_id,name,web_url,rating,num_reviews,ranking_string,latitude,longitude,address,city,state,country,phone,website,price_level,seed_place,seed_geo_id
24832066,Toptour Viet Nam Travel,https://www.tripadvisor.com/Attraction_Review-g293924-d24832066-Reviews-Toptour_Viet_Nam_Travel-Hanoi.html?m=66827,,0,,21.033333,105.84962,"50 Ngo Huyen, Hoan Kiem, Hanoi Vietnam",Hanoi,,Vietnam,+84 399 777 820,http://toptourtravel.vn,,"Hanoi, Vietnam",293924
25442823,Xin Chao Tours,https://www.tripadvisor.com/Attraction_Review-g293924-d25442823-Reviews-Xin_Chao_Tours-Hanoi.html?m=66827,,0,,21.033333,105.84962,"27 Hang Bac, Hoan Hiem, Hanoi Vietnam",Hanoi,,Vietnam,+84 90 346 43 83,http://www.xinchaotours.com/,,"Hanoi, Vietnam",293924
27801307,Authentic Hanoi Travel,https://www.tripadvisor.com/Attraction_Review-g293924-d27801307-Reviews-Authentic_Hanoi_Travel-Hanoi.html?m=66827,,0,,21.033333,105.84962,Hanoi Vietnam,Hanoi,,Vietnam,+84 35 630 1987,https://www.facebook.com/authentichanoitravel,,"Hanoi, Vietnam",293924
1442944,Phuc Loi Shop,https://www.tripadvisor.com/Attraction_Review-g293924-d1442944-Reviews-Phuc_Loi_Shop-Hanoi.html?m=66827,4.7,30,,21.03302,105.8501,"6 Hang Quat, Hanoi Vietnam",Hanoi,,Vietnam,04-8245171 ,,,"Hanoi, Vietnam",293924
15153328,Việt Anh Travel,https://www.tripadvisor.com/Attraction_Review-g293924-d15153328-Reviews-Vi_t_Anh_Travel-Hanoi.html?m=66827,5.0,28,,21.033335,105.8501,"20 Ward Luong Van Can, Hanoi 100000 Vietnam",Hanoi,,Vietnam,+84 98 111 08 83,http://www.facebook.com/artyhometravel,,"Hanoi, Vietnam",293924
26454028,GP Home Handicraft,https://www.tripadvisor.com/Attraction_Review-g293924-d26454028-Reviews-GP_Home_Handicraft-Hanoi.html?m=66827,5.0,9,,21.033379,105.85008,"S_ 18, Luong Van Can street, Hang Dao Ward Gp Home Store, Hanoi 11000 Vietnam",Hanoi,,Vietnam,+84 96 522 64 65,https://gphomecraft.com/,,"Hanoi, Vietnam",293924
34088977,Kenny Travel And  Tours,https://www.tripadvisor.com/Attraction_Review-g293924-d34088977-Reviews-Kenny_Travel_And_Tours-Hanoi.html?m=66827,,0,,21.033422,105.8501,"20 Luong van can, phuong hang dao, quan hoan kiem ha noi, Hanoi 110000 Vietnam",Hanoi,,Vietnam,+84 94 747 20 01,,,"Hanoi, Vietnam",293924
33393912,Home Massage - Relax & Heal,https://www.tripadvisor.com/Attraction_Review-g293924-d33393912-Reviews-Home_Massage_Relax_Heal-Hanoi.html?m=66827,5.0,3,,21.033075,105.85021,"Hang Quat Street, Hoan Kiem District, Hanoi, Vietnam, Hanoi 100000 Vietnam",Hanoi,,Vietnam,+84339 978 268,https://homemassage.online/,,"Hanoi, Vietnam",293924
32894718,Champmont Waypoint,https://www.tripadvisor.com/Attraction_Review-g1498190-d32894718-Reviews-Champmont_Waypoint-Ho_Volta_Region.html?m=66827,,0,,6.60084,0.4713,"Logba Tota, Ho Ghana",Ho,,Ghana,,,,"Ho Chi Minh City, Vietnam",1498190
14176058,Kalakpa Nature Reserve,https://www.tripadvisor.com/Attraction_Review-g15304749-d14176058-Reviews-Kalakpa_Nature_Reserve-Adaklu_Anyigbe_Volta_Region.html?m=66827,3.3,4,,6.482349,0.483013,Adaklu-Anyigbe Ghana,Adaklu-Anyigbe,,Ghana,,http://www.kalakpa.com,,"Ho Chi Minh City, Vietnam",1498190
26158828,Hyu Cafe,https://www.tripadvisor.com/Attraction_Review-g294197-d26158828-Reviews-Hyu_Cafe-Seoul.html?m=66827,,0,,37.51502,127.01647,"6, Myeongmul-gil, Seodaemun-gu 5th Floor, Seoul 03777 South Korea",Seoul,,South Korea,,,,"Seoul, South Korea",294197
26688594,The Foot Shop,https://www.tripadvisor.com/Attraction_Review-g294197-d26688594-Reviews-The_Foot_Shop-Seoul.html?m=66827,4.5,2,,37.51502,127.01647,"21 Myeongdong 7-gil, Jung-gu 4th Floor, Seoul South Korea",Seoul,,South Korea,+82 2-3789-8866,,,"Seoul, South Korea",294197
27622354,Jhouse,https://www.tripadvisor.com/Attraction_Review-g294197-d27622354-Reviews-Jhouse-Seoul.html?m=66827,,0,,37.517075,127.01769,"Exit 11, Gangnam Station, Seoul South Korea",Seoul,,South Korea,+82 10-5840-9500,http://flow.page/jhouseseoul,,"Seoul, South Korea",294197
3727477,Spa Lei,https://www.tripadvisor.com/Attraction_Review-g294197-d3727477-Reviews-Spa_Lei-Seoul.html?m=66827,3.8,88,,37.518288,127.01811,"8-22 Jamwon-dong, Seocho-gu, Seoul South Korea",Seoul,,South Korea,+82 2-545-4113,http://www.spalei.co.kr,,"Seoul, South Korea",294197
2321641,Q Spa & Clinic,https://www.tripadvisor.com/Attraction_Review-g294197-d2321641-Reviews-Q_Spa_Clinic-Seoul.html?m=66827,4.7,11,,37.518635,127.01819,"5F, Riverside Hotel 6-1, Jamwon-dong, Seocho-gu, Seoul South Korea",Seoul,,South Korea,+82 2-3442-7888,http://www.qspaclinic.com,,"Seoul, South Korea",294197
25094842,Hangang Bridge,https://www.tripadvisor.com/Attraction_Review-g294197-d25094842-Reviews-Hangang_Bridge-Seoul.html?m=66827,5.0,1,,37.51502,127.01647,Seoul South Korea,Seoul,,South Korea,,,,"Seoul, South Korea",294197
25091805,Taewonjeon,https://www.tripadvisor.com/Attraction_Review-g294197-d25091805-Reviews-Taewonjeon-Seoul.html?m=66827,4.0,1,,37.51502,127.01647,"Sejongno, Jongno-gu, Seoul South Korea",Seoul,,South Korea,,,,"Seoul, South Korea",294197
27165821,Hanahzo,https://www.tripadvisor.com/Attraction_Review-g294197-d27165821-Reviews-Hanahzo-Seoul.html?m=66827,,0,,37.51502,127.01647,"37, Changdeokgung 1-gil, Jongno-gu, Seoul South Korea",Seoul,,South Korea,,http://www.hanahzo.com,,"Seoul, South Korea",294197
25094844,Dongjak Bridge,https://www.tripadvisor.com/Attraction_Review-g294197-d25094844-Reviews-Dongjak_Bridge-Seoul.html?m=66827,4.0,1,,37.51502,127.01647,"386 Ichon-dong, Yongsan-gu, Seoul South Korea",Seoul,,South Korea,,,,"Seoul, South Korea",294197
26641110,SK Olympic Handball Gymnasium,https://www.tripadvisor.com/Attraction_Review-g294197-d26641110-Reviews-SK_Olympic_Handball_Gymnasium-Seoul.html?m=66827,,0,,37.51502,127.01647,"424 Olympic-ro, Songpa-gu, Seoul South Korea",Seoul,,South Korea,,,,"Seoul, South Korea",294197
27121457,Xi'an Romance shows,https://www.tripadvisor.com/Attraction_Review-g298557-d27121457-Reviews-Xi_an_Romance_shows-Xi_an_Shaanxi.html?m=66827,,0,,34.25381,108.93585,"Debaomen, World Expo Park, Chanba Ecological Zone, Xi'an China",Xi'an,Shaanxi,China,+86 136 6111 9334,https://www.songcn.com/eternallove/xa.shtml,,"Xi'an, China",298557
26286225,Cultural Palace Singing & Dancing Hall,https://www.tripadvisor.com/Attraction_Review-g298557-d26286225-Reviews-Cultural_Palace_Singing_Dancing_Hall-Xi_an_Shaanxi.html?m=66827,,0,,34.25381,108.93585,"No. 300, Huancheng West Road, Xi'an China",Xi'an,Shaanxi,China,,,,"Xi'an, China",298557
27122711,Xi'an Qianguqing,https://www.tripadvisor.com/Attraction_Review-g298557-d27122711-Reviews-Xi_an_Qianguqing-Xi_an_Shaanxi.html?m=66827,,0,,34.25381,108.93585,"Xi'an Expo Park, Xi'an 710024 China",Xi'an,Shaanxi,China,+86 136 6111 9334,http://www.songcn.com,,"Xi'an, China",298557
27125730,Xi'an QianGuQing,https://www.tripadvisor.com/Attraction_Review-g298557-d27125730-Reviews-Xi_an_QianGuQing-Xi_an_Shaanxi.html?m=66827,,0,,34.25381,108.93585,"Debao Gate, World Expo Park, World Expo Avenue, Baqiao District, Xi'an 710086 China",Xi'an,Shaanxi,China,,,,"Xi'an, China",298557
1805614,Hanguanmen Site Museum of Xi'an Tang City Wall,https://www.tripadvisor.com/Attraction_Review-g298557-d1805614-Reviews-Hanguanmen_Site_Museum_of_Xi_an_Tang_City_Wall-Xi_an_Shaanxi.html?m=66827,4.0,14,,34.25412,108.93262,"South of Tianshuijing Main Street, Beilin District, Xi'an 710000 China",Xi'an,Shaanxi,China,,,,"Xi'an, China",298557
2454427,Tianshuijing Catholic Church,https://www.tripadvisor.com/Attraction_Review-g298557-d2454427-Reviews-Tianshuijing_Catholic_Church-Xi_an_Shaanxi.html?m=66827,4.3,52,,34.25578,108.93435,"Wuxing Street, Xi'an China",Xi'an,Shaanxi,China,,,,"Xi'an, China",298557
28027977,Luan Ma 1/2 Photography,https://www.tripadvisor.com/Attraction_Review-g298557-d28027977-Reviews-Luan_Ma_1_2_Photography-Xi_an_Shaanxi.html?m=66827,,0,,34.250633,108.93256,"No. 177, Hanguang North Road F7 Floor, Hanguang Building, Beilin District, Xi'an China",Xi'an,Shaanxi,China,+86 186 9109 2031,,,"Xi'an, China",298557
3373968,Suzaku flower Market,https://www.tripadvisor.com/Attraction_Review-g298557-d3373968-Reviews-Suzaku_flower_Market-Xi_an_Shaanxi.html?m=66827,,0,,34.24698,108.93209,"Han Guang Lu BeiDuan ( Jin NanErHuan XinDongFangXueXiao ), Xi'an China",Xi'an,Shaanxi,China,,,,"Xi'an, China",298557
2452529,Tour Easy China,https://www.tripadvisor.com/Attraction_Review-g298557-d2452529-Reviews-Tour_Easy_China-Xi_an_Shaanxi.html?m=66827,4.6,11,,34.244324,108.931946,"89#, Chang An South Road, Xi'an 710068 China",Xi'an,Shaanxi,China,+86 139 9289 2813,http://www.toureasychina.com,,"Xi'an, China",298557
27884436,"City Wall, Xiao Nanmen, Xi'an",https://www.tripadvisor.com/Attraction_Review-g298557-d27884436-Reviews-City_Wall_Xiao_Nanmen_Xi_an-Xi_an_Shaanxi.html?m=66827,5.0,1,,34.25369,108.9385,"City Wall Xian Xiao Nanmen, Xi'an China",Xi'an,Shaanxi,China,,,,"Xi'an, China",298557
1997057,Zhonghua Gongyi Guan,https://www.tripadvisor.com/Attraction_Review-g13808853-d1997057-Reviews-Zhonghua_Gongyi_Guan-Zhongzheng_District_Taipei.html?m=66827,4.2,18,,25.04193,121.51902,"No.1 Xuzhou Road, Zhongzheng District, Taipei Taiwan",Zhongzheng District,,Taiwan,+886 2 2321 7233,,,"Taipei, Taiwan",293913
25952533,Wenshan Forest Park,https://www.tripadvisor.com/Attraction_Review-g13808394-d25952533-Reviews-Wenshan_Forest_Park-Wenshan_Taipei.html?m=66827,4.0,1,,25.040995,121.51789,"Wenshan, Taipei Taiwan",Wenshan,,Taiwan,+886 2 2788 4255,,,"Taipei, Taiwan",293913
2071593,Evergreen Maritime Museum,https://www.tripadvisor.com/Attraction_Review-g13808853-d2071593-Reviews-Evergreen_Maritime_Museum-Zhongzheng_District_Taipei.html?m=66827,4.1,131,,25.038977,121.518585,"No.11 Zhongshan South Road 1st-5th Floor, Zhongzheng District, Taipei 100 Taiwan",Zhongzheng District,,Taiwan,+886 2 2351 6699,http://www.evergreenmuseum.org.tw/,,"Taipei, Taiwan",293913
552578,National Theatre,https://www.tripadvisor.com/Attraction_Review-g13808853-d552578-Reviews-National_Theatre-Zhongzheng_District_Taipei.html?m=66827,4.2,153,,25.03555,121.51835,"No21-1, Zhongshan S. Rd.,, Zhongzheng District, Taipei Taiwan",Zhongzheng District,,Taiwan,+886 2 3393 9888,,,"Taipei, Taiwan",293913
10793967,Bridal Street (Aiguo East Road),https://www.tripadvisor.com/Attraction_Review-g13808853-d10793967-Reviews-Bridal_Street_Aiguo_East_Road-Zhongzheng_District_Taipei.html?m=66827,3.0,4,,25.034231,121.51825,"Aikuo E. Rd, Zhongzheng Dist., Zhongzheng District, Taipei 100 Taiwan",Zhongzheng District,,Taiwan,,,,"Taipei, Taiwan",293913
8455033,Jingshishuxuan,https://www.tripadvisor.com/Attraction_Review-g13808853-d8455033-Reviews-Jingshishuxuan-Zhongzheng_District_Taipei.html?m=66827,4.4,9,,25.03709,121.51862,"No. 21 Zhongshan South Road, Zhongzheng District, Zhongzheng District, Taipei Taiwan",Zhongzheng District,,Taiwan,+886 2 2356 0701,http://www.jingsi.com.tw/main_index/book_cafe/b,,"Taipei, Taiwan",293913
10671192,Museum of Medical Humanities,https://www.tripadvisor.com/Attraction_Review-g13808853-d10671192-Reviews-Museum_of_Medical_Humanities-Zhongzheng_District_Taipei.html?m=66827,4.0,5,,25.03943,121.51889,"No.1, Sec.1, Ren'ai Road Zhongzheng Dist, Zhongzheng District, Taipei 10051 Taiwan",Zhongzheng District,,Taiwan,+886 2 2312 3456,http://mmh.mc.ntu.edu.tw/howtoget.html,,"Taipei, Taiwan",293913
12049501,Liberty Square,https://www.tripadvisor.com/Attraction_Review-g13808853-d12049501-Reviews-Liberty_Square-Zhongzheng_District_Taipei.html?m=66827,4.4,149,,25.03616,121.51874,"Democracy Blvd, Zhongzheng District, Taipei 100 Taiwan",Zhongzheng District,,Taiwan,,,,"Taipei, Taiwan",293913
25210332,Painted Nail Salon,https://www.tripadvisor.com/Attraction_Review-g293913-d25210332-Reviews-Painted_Nail_Salon-Taipei.html?m=66827,,0,,25.040995,121.51789,"Yanji St Da-an District, Taipei Taiwan",Taipei,,Taiwan,+886 931 100 070,https://www.facebook.com/331934200241479,,"Taipei, Taiwan",293913
23481217,Authentravel,https://www.tripadvisor.com/Attraction_Review-g293913-d23481217-Reviews-Authentravel-Taipei.html?m=66827,,0,,25.040995,121.51789,"12f-2, No. 390, Zhonghe Road, Zhongehe District, Taipei Taiwan",Taipei,,Taiwan,,,,"Taipei, Taiwan",293913
25182305,Skydrive Auckland International Airport,https://www.tripadvisor.com/Attraction_Review-g1811027-d25182305-Reviews-Skydrive_Auckland_International_Airport-Auckland_North_Island.html?m=66827,3.2,31,,-36.87216,174.76529,"400 George Bolt Memorial Drive, Auckland 2022 New Zealand",Auckland,,New Zealand,,,,"Auckland, New Zealand",1811027
25263119,New Zealand Natural Mission Bay,https://www.tripadvisor.com/Attraction_Review-g1811027-d25263119-Reviews-New_Zealand_Natural_Mission_Bay-Auckland_North_Island.html?m=66827,,0,,-36.87216,174.76529,"2/35 Tamaki Drive, Mission Bay, Auckland 1071 New Zealand",Auckland,,New Zealand,+64 9-521 3424,,,"Auckland, New Zealand",1811027
34093730,Tahaki Reserve,https://www.tripadvisor.com/Attraction_Review-g255106-d34093730-Reviews-Tahaki_Reserve-Auckland_Central_North_Island.html?m=66827,5.0,1,,-36.87162,174.76282,"8 Normanby Road, Auckland Central, Auckland 1024 New Zealand",Auckland Central,,New Zealand,,https://www.aucklandcouncil.govt.nz/parks-recreation/pages/default.aspx,,"Auckland, New Zealand",1811027
10213275,Mobile Art Gallery,https://www.tripadvisor.com/Attraction_Review-g255106-d10213275-Reviews-Mobile_Art_Gallery-Auckland_Central_North_Island.html?m=66827,5.0,1,,-36.871082,174.7627,"23 Edwin Street Mt Eden, Auckland Central, Auckland 1024 New Zealand",Auckland Central,,New Zealand,+64 9-630 6543,http://mobileart.co.nz,,"Auckland, New Zealand",1811027
13566446,Airport Shuttle Transfers & Taxi Services,https://www.tripadvisor.com/Attraction_Review-g1811027-d13566446-Reviews-Airport_Shuttle_Transfers_Taxi_Services-Auckland_North_Island.html?m=66827,3.7,9,,-36.87064,174.76257,Auckland New Zealand,Auckland,,New Zealand,+64 21 743 321,http://www.bookaride.co.nz/,,"Auckland, New Zealand",1811027
12839924,Linenz Direct Homeware & Gifts,https://www.tripadvisor.com/Attraction_Review-g3340804-d12839924-Reviews-Linenz_Direct_Homeware_Gifts-Mount_Eden_North_Island.html?m=66827,,0,,-36.88137,174.7622,"430 Mount Eden Road, Mount Eden, Auckland 1024 New Zealand",Mount Eden,,New Zealand,+64 9-638 9788,http://www.linenzdirect.com,,"Auckland, New Zealand",1811027
3971657,Forme Spa & Wellbeing Mt Eden,https://www.tripadvisor.com/Attraction_Review-g255106-d3971657-Reviews-Forme_Spa_Wellbeing_Mt_Eden-Auckland_Central_North_Island.html?m=66827,4.7,23,,-36.87968,174.76155,"396 Mount Eden Road Mt Eden, Auckland Central, Auckland 1024 New Zealand",Auckland Central,,New Zealand,+64 9-623 3242,http://www.endota.com/nz,,"Auckland, New Zealand",1811027
28578440,Naree Thai Massage,https://www.tripadvisor.com/Attraction_Review-g255106-d28578440-Reviews-Naree_Thai_Massage-Auckland_Central_North_Island.html?m=66827,5.0,2,,-36.871056,174.76103,"2e/151 Mount Eden Road, Auckland Central, Auckland 1024 New Zealand",Auckland Central,,New Zealand,+64 27 289 6656,http://www.nareemassage.com/,,"Auckland, New Zealand",1811027
8775183,Time Out Bookstore,https://www.tripadvisor.com/Attraction_Review-g255106-d8775183-Reviews-Time_Out_Bookstore-Auckland_Central_North_Island.html?m=66827,4.6,14,,-36.881435,174.76204,"432 Mount Eden Road Mt Eden Village, Auckland Central, Auckland 1024 New Zealand",Auckland Central,,New Zealand,+64 9-630 3331,http://www.timeout.co.nz,,"Auckland, New Zealand",1811027
13368301,Hair & Bodybliss,https://www.tripadvisor.com/Attraction_Review-g3340804-d13368301-Reviews-Hair_Bodybliss-Mount_Eden_North_Island.html?m=66827,3.5,2,,-36.88218,174.76192,"443 Mount Eden Road, Mount Eden, Auckland 1024 New Zealand",Mount Eden,,New Zealand,+64 9-630 2105,http://hairandbodybliss.co.nz/,,"Auckland, New Zealand",1811027
26368851,Birdy Queenstown,https://www.tripadvisor.com/Attraction_Review-g255122-d26368851-Reviews-Birdy_Queenstown-Queenstown_Otago_Region_South_Island.html?m=66827,4.5,2,,-45.03106,168.66235,"Searle Lane, Queenstown 9300 New Zealand",Queenstown,,New Zealand,+64 3-409 0290,https://www.birdyqt.co.nz/,,"Queenstown, New Zealand",255122
23920807,Bright Ink Bookshop,https://www.tripadvisor.com/Attraction_Review-g255122-d23920807-Reviews-Bright_Ink_Bookshop-Queenstown_Otago_Region_South_Island.html?m=66827,,0,,-45.03106,168.66235,"26 Hansen Road, Queenstown 9300 New Zealand",Queenstown,,New Zealand,+64 210 833 4425,http://brightink.co.nz/,,"Queenstown, New Zealand",255122
25260297,Hello Physio,https://www.tripadvisor.com/Attraction_Review-g255122-d25260297-Reviews-Hello_Physio-Queenstown_Otago_Region_South_Island.html?m=66827,5.0,2,,-45.03106,168.66235,"103 Glenda Drive, Queenstown 9300 New Zealand",Queenstown,,New Zealand,+64 22 077 8730,http://www.hellophysio.co.nz,,"Queenstown, New Zealand",255122
25293748,Adventure Junkies,https://www.tripadvisor.com/Attraction_Review-g255122-d25293748-Reviews-Adventure_Junkies-Queenstown_Otago_Region_South_Island.html?m=66827,,0,,-45.03106,168.66235,Queenstown 9300 New Zealand,Queenstown,,New Zealand,,https://www.adventurejunkies.com/,,"Queenstown, New Zealand",255122
15110941,Sergios Menswear,https://www.tripadvisor.com/Attraction_Review-g255122-d15110941-Reviews-Sergios_Menswear-Queenstown_Otago_Region_South_Island.html?m=66827,,0,,-45.03103,168.66162,"10 Athol Street, Queenstown 9300 New Zealand",Queenstown,,New Zealand,+64 3-441 0055,https://www.sergios.co.nz/pages/queenstown,,"Queenstown, New Zealand",255122
1592800,Canyon Explorers,https://www.tripadvisor.com/Attraction_Review-g255122-d1592800-Reviews-Canyon_Explorers-Queenstown_Otago_Region_South_Island.html?m=66827,4.9,842,,-45.03103,168.66101,"39 Camp Street, Queenstown 9300 New Zealand",Queenstown,,New Zealand,+64 3-441 3003,http://www.canyonexplorers.nz,,"Queenstown, New Zealand",255122
8678957,Hetties Rock & Crystal Shop,https://www.tripadvisor.com/Attraction_Review-g255122-d8678957-Reviews-Hetties_Rock_Crystal_Shop-Queenstown_Otago_Region_South_Island.html?m=66827,4.4,77,,-45.03103,168.66098,"35 Camp St, Queenstown 9300 New Zealand",Queenstown,,New Zealand,+64 3-441 3413,http://www.hetties.co.nz,,"Queenstown, New Zealand",255122
12371608,Department Of Conservation-whakatipu-waimaori/queenstown Visitor Centre,https://www.tripadvisor.com/Attraction_Review-g255122-d12371608-Reviews-Department_Of_Conservation_whakatipu_waimaori_queenstown_Visitor_Centre-Queensto.html?m=66827,4.0,1,,-45.030846,168.6624,"50 Stanley Street, Queenstown 9300 New Zealand",Queenstown,,New Zealand,+64 3-442 7935,http://www.doc.govt.nz/footer-links/contact-us/visitor-centres/whakatipu-wai-maori-queenstown-visitor-centre/,,"Queenstown, New Zealand",255122
8370190,GreatSights,https://www.tripadvisor.com/Attraction_Review-g255122-d8370190-Reviews-GreatSights-Queenstown_Otago_Region_South_Island.html?m=66827,4.4,474,,-45.03093,168.6618,"Carpark 9-11 Athol Street, Queenstown 9300 New Zealand",Queenstown,,New Zealand,+64 9-583 5790,http://www.greatsights.co.nz/new-zealand-tour-destinations/mount-cook-and-queenstown/,,"Queenstown, New Zealand",255122
2018911,HeliBike NZ,https://www.tripadvisor.com/Attraction_Review-g255122-d2018911-Reviews-HeliBike_NZ-Queenstown_Otago_Region_South_Island.html?m=66827,4.9,42,,-45.030525,168.66156,"209 Glenda Drive Frankton Industrial, Queenstown 9300 New Zealand",Queenstown,,New Zealand,+64 800 328 897,http://www.helibikenz.com,,"Queenstown, New Zealand",255122
23902424,The Strand,https://www.tripadvisor.com/Attraction_Review-g255100-d23902424-Reviews-The_Strand-Melbourne_Victoria.html?m=66827,,0,,-37.818924,144.95778,"Corner Little Bourke St And Elizabeth St, Melbourne, Victoria Australia",Melbourne,Victoria,Australia,,http://www.thestrandmelbourne.com/,,"Melbourne, Australia",255100
25103473,Australia's Jack the Ripper Tpur,https://www.tripadvisor.com/Attraction_Review-g255100-d25103473-Reviews-Australia_s_Jack_the_Ripper_Tpur-Melbourne_Victoria.html?m=66827,,0,,-37.818924,144.95778,"221 Flinders St, Melbourne, Victoria 3000 Australia",Melbourne,Victoria,Australia,+61 1300 865 800,https://audio-tours.cyaontheroad.com/experiences/1646050702.html,,"Melbourne, Australia",255100
23703606,Centenary Reserve,https://www.tripadvisor.com/Attraction_Review-g255100-d23703606-Reviews-Centenary_Reserve-Melbourne_Victoria.html?m=66827,,0,,-37.818924,144.95778,"Clifford St, Melbourne, Victoria Australia",Melbourne,Victoria,Australia,,http://www.portphillip.vic.gov.au/explore-the-city/beaches-parks-and-playgrounds/find-parks-and-playgrounds/centenary-reserve,,"Melbourne, Australia",255100
26245224,John’s Car Hire-Driver,https://www.tripadvisor.com/Attraction_Review-g580517-d26245224-Reviews-John_s_Car_Hire_Driver-Tullamarine_Greater_Melbourne_Victoria.html?m=66827,5.0,3,,-37.818924,144.95778,"Tullamarine, Victoria Australia",Tullamarine,Victoria,Australia,+61 413 264 528,https://www.facebook.com/Johncarhiredriver/?mibextid=lqqj4d,,"Melbourne, Australia",255100
27109911,MB caulking,https://www.tripadvisor.com/Attraction_Review-g255100-d27109911-Reviews-MB_caulking-Melbourne_Victoria.html?m=66827,,0,,-37.818924,144.95778,"Montrose court Sydenham, Melbourne, Victoria 3037 Australia",Melbourne,Victoria,Australia,+61 450 350 597,https://mbcaulkingservices.com.au/,,"Melbourne, Australia",255100
